Distance (mm),T (C),P (atm),He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),N2X(26),NOX(27),H2NX(28),H3NX(29),HNX(49),NX(59),NOX2(76),gas_heat,surface_heat,alpha
0.0,170.0,1.0000000000000007,0.10799999999999998,0.0,0.0,0.8799999999999998,0.0009999999999999998,0.0,0.0,0.011,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-603894151658.179,1.000000000001656
0.008181818181818182,170.0,0.9999999999561785,0.10800082501952102,0.0,0.0,0.8799988731580086,0.0010001654903029802,2.2631654073591668e-10,2.8988007023423095e-21,0.011000136105850801,0.0,0.08777408122914762,6.914710683507452e-09,0.9087276446066849,9.380813902514009e-09,4.0885800530391726e-07,1.6498250744173915e-06,6.351553411855599e-08,0.0012812824671742907,0.002127056540233525,1.1910236226723081e-07,7.783694242140122e-05,4.128695070142005e-06,5.711922704255892e-06,1,-4625159825.985995,1.0000000002162088
0.016363636363636365,170.0,1.0000000000000007,0.1080008250195207,0.0,0.0,0.8799988731579953,0.0010001654903213618,2.2632127536922465e-10,2.7870000585964205e-15,0.011000136105838514,0.0,3.206370428264781e-08,1.6696103589895868e-20,0.8797384675695257,1.691072156866003e-13,1.4421605959127154e-13,1.4714396857201085e-17,2.2466905524448016e-16,0.12026149441757679,5.607023593412246e-09,3.938962554492735e-14,5.044422592906621e-16,1.4607128703546717e-10,1.9568311382316995e-10,1,-0.0007554147691922858,-0.00075598585207024
0.024545454545454547,170.0,1.0000000000000007,0.10800082501952035,0.0,0.0,0.879998873157982,0.0010001654903397431,2.2632600999992976e-10,5.573994792217059e-15,0.011000136105826225,0.0,3.206370428169883e-08,1.669610358841867e-20,0.8797384676516165,1.691072156934983e-13,1.4421605958965565e-13,1.4714396834408148e-17,2.24669151208193e-16,0.12026149433548566,5.607023593643831e-09,3.938962554371637e-14,5.044422592852406e-16,1.460712869178067e-10,1.9568311368380669e-10,1,-0.0007554186778043636,-0.000755989766594278
0.03272727272727273,170.0,1.0000000000000007,0.10800082501952005,0.0,0.0,0.8799988731579687,0.0010001654903581245,2.2633074462504928e-10,8.360985344045144e-15,0.01100013610581394,0.0,3.206370428029824e-08,1.669610358742878e-20,0.8797384676516165,1.6910721569134225e-13,1.442160595860047e-13,1.4714396834033868e-17,2.246692475075895e-16,0.12026149433548566,5.6070235936429435e-09,3.9389625541954505e-14,5.044422592850775e-16,1.4607128691142697e-10,1.9568311659116627e-10,1,-0.018085124747891458,-0.018418220564433416
0.040909090909090916,170.0,1.0000000000000007,0.10800082501951973,0.0,0.0,0.8799988731579554,0.0010001654903765058,2.2633547925577197e-10,1.1147978300371943e-14,0.01100013610580165,0.0,3.20637042782339e-08,1.6696103585906626e-20,0.8797384676516165,1.6910721568745174e-13,1.4421605957936083e-13,1.4714396833050223e-17,2.2466934379606724e-16,0.12026149433548566,5.6070235936410005e-09,3.9389625539374854e-14,5.044422592847283e-16,1.460712869020219e-10,1.9568311366265963e-10,1,-0.0007554129258866064,-0.0007559840059764846
0.049090909090909095,170.0,1.0000000000000009,0.10800082501951938,0.0,0.0,0.879998873157942,0.001000165490394887,2.263402138809129e-10,1.393496707742542e-14,0.011000136105789355,0.0,3.2063704275391044e-08,1.669610358376089e-20,0.8797384676516165,1.6910721568154275e-13,1.4421605956923208e-13,1.4714396831351016e-17,2.246694400754367e-16,0.12026149433548566,5.6070235936374486e-09,3.938962553583849e-14,5.044422592840896e-16,1.4607128688906582e-10,1.9568311656121157e-10,1,-0.018085118593459147,-0.01841821418120599
0.05727272727272728,170.0,1.0000000000000009,0.10800082501951903,0.0,0.0,0.8799988731579287,0.001000165490413268,2.2634494849750597e-10,1.6721949929823255e-14,0.011000136105777061,0.0,3.2063704269371506e-08,1.6696103579069647e-20,0.8797384676516165,1.6910721566734548e-13,1.442160595448101e-13,1.4714396826737872e-17,2.246695363122403e-16,0.12026149433548566,5.607023593626795e-09,3.938962552840604e-14,5.044422592821611e-16,1.4607128686164623e-10,1.9568311360857091e-10,1,-0.0007554101915143389,-0.0007559812674683785
0.06545454545454546,170.0,1.0000000000000002,0.10800082501951873,0.0,0.0,0.8799988731579157,0.0010001654904316496,2.2634968311807363e-10,1.9508934228867052e-14,0.011000136105764774,0.0,3.206370426227209e-08,1.669610357351104e-20,0.8797384676516165,1.6910721565032714e-13,1.442160595155292e-13,1.471439682113251e-17,2.246696325277696e-16,0.12026149433548566,5.607023593609578e-09,3.9389625519632663e-14,5.044422592790525e-16,1.4607128682930453e-10,1.9568311356524516e-10,1,-0.0007554152651691924,-0.0007559863487973335
0.07363636363636364,170.0,1.0000000000000007,0.10800082501951841,0.0,0.0,0.8799988731579024,0.0010001654904500312,2.2635441774324288e-10,2.229592034334209e-14,0.011000136105752487,0.0,3.2063704257280904e-08,1.6696103569643084e-20,0.8797384676516165,1.6910721563880818e-13,1.4421605949573203e-13,1.4714396817462655e-17,2.2466972877767493e-16,0.12026149433548566,5.607023593595428e-09,3.938962551345325e-14,5.044422592764914e-16,1.4607128680656618e-10,1.9568311645069104e-10,1,-0.018085124599729295,-0.018418220410763225
0.08181818181818183,170.0,1.0000000000000007,0.10800082501951808,0.0,0.0,0.879998873157889,0.0010001654904684123,2.2635915237396381e-10,2.5082908832620918e-14,0.011000136105740195,0.0,3.206370425172653e-08,1.669610356532517e-20,0.8797384676516165,1.6910721562583976e-13,1.4421605947343531e-13,1.471439681327541e-17,2.246698250177627e-16,0.12026149433548566,5.6070235935784954e-09,3.938962550658787e-14,5.044422592734481e-16,1.4607128678126296e-10,1.9568311350088645e-10,1,-0.0007554148279788652,-0.0007559859109457367
0.09000000000000002,170.0,1.0000000000000002,0.10800082501951773,0.0,0.0,0.8799988731578758,0.0010001654904867937,2.2636388700468415e-10,2.7869896428493778e-14,0.011000136105727904,0.0,3.206370424547553e-08,1.6696103560444572e-20,0.8797384676516165,1.691072156110058e-13,1.4421605944792128e-13,1.4714396808448748e-17,2.2466992124907025e-16,0.12026149433548566,5.607023593558027e-09,3.9389625498863357e-14,5.044422592697587e-16,1.460712867527847e-10,1.956831134627356e-10,1,-0.0007554115239633652,-0.0007559826019327811
0.09818181818181819,170.0,1.0000000000000007,0.10800082501951741,0.0,0.0,0.8799988731578626,0.0010001654905051752,2.2636862162988158e-10,3.065687988047576e-14,0.011000136105715616,0.0,3.20637042383375e-08,1.6696103554855956e-20,0.8797384676516165,1.69107215593893e-13,1.4421605941847715e-13,1.4714396802808054e-17,2.246700174688449e-16,0.12026149433548566,5.607023593532902e-09,3.938962549004648e-14,5.044422592652368e-16,1.4607128672026522e-10,1.956831163350806e-10,1,-0.01808513274636458,-0.01841822886025522
0.10636363636363637,170.0,1.0000000000000007,0.10800082501951708,0.0,0.0,0.8799988731578492,0.0010001654905235566,2.2637335625508742e-10,3.344386244461835e-14,0.011000136105703325,0.0,3.206370423048602e-08,1.6696103548697928e-20,0.8797384676516165,1.6910721557494881e-13,1.4421605938588008e-13,1.4714396796512873e-17,2.246701136778545e-16,0.12026149433548566,5.607023593503204e-09,3.938962548035718e-14,5.044422592598657e-16,1.4607128668450023e-10,1.9568311628716315e-10,1,-0.01808511047656726,-0.018418205762563367
0.11454545454545456,170.0,1.0000000000000007,0.1080008250195167,0.0,0.0,0.8799988731578359,0.0010001654905419377,2.2637809088580452e-10,3.6230847360254316e-14,0.011000136105691035,0.0,3.206370422215133e-08,1.669610354214804e-20,0.8797384676516165,1.6910721555468978e-13,1.4421605935101286e-13,1.4714396789773588e-17,2.246702098794137e-16,0.12026149433548566,5.607023593469507e-09,3.9389625470083e-14,5.044422592538065e-16,1.460712866465285e-10,1.9568311332039111e-10,1,-0.0007554180726442728,-0.0007559891605188519
0.12272727272727275,170.0,1.0000000000000007,0.1080008250195164,0.0,0.0,0.8799988731578229,0.0010001654905603193,2.263828255165202e-10,3.901783138247023e-14,0.011000136105678748,0.0,3.2063704213123766e-08,1.6696103535041896e-20,0.8797384676516165,1.6910721553261924e-13,1.4421605931302455e-13,1.471439678239828e-17,2.246703060722099e-16,0.12026149433548566,5.607023593430691e-09,3.9389625458948124e-14,5.044422592468077e-16,1.4607128660540116e-10,1.956831132652957e-10,1,-0.0007554186315711982,-0.0007559897202911825
0.13090909090909092,170.0,1.0000000000000007,0.10800082501951602,0.0,0.0,0.8799988731578094,0.0010001654905787002,2.2638756014175125e-10,4.1804811283852715e-14,0.011000136105666452,0.0,3.206370420313731e-08,1.66961035271779e-20,0.8797384676516165,1.6910721550816327e-13,1.4421605927093305e-13,1.4714396774142765e-17,2.246704022524736e-16,0.12026149433548566,5.60702359338507e-09,3.9389625446633274e-14,5.044422592385828e-16,1.4607128655990604e-10,1.9568311612025136e-10,1,-0.01808510235894109,-0.018418197343159304
0.1390909090909091,170.0,1.0000000000000002,0.1080008250195157,0.0,0.0,0.8799988731577961,0.0010001654905970817,2.2639229476699025e-10,4.45917902976173e-14,0.011000136105654165,0.0,3.206370419244137e-08,1.6696103518721033e-20,0.8797384676516165,1.6910721548159756e-13,1.4421605922518152e-13,1.4714396765237068e-17,2.2467049842197317e-16,0.12026149433548566,5.607023593333228e-09,3.938962543343783e-14,5.044422592292594e-16,1.4607128651118097e-10,1.9568311605497704e-10,1,-0.018085106106067422,-0.01841820122958741
0.14727272727272728,170.0,1.0000000000000009,0.10800082501951541,0.0,0.0,0.879998873157783,0.0010001654906154633,2.263970293922375e-10,4.737876842406967e-14,0.011000136105641874,0.0,3.2063704181037e-08,1.66961035097176e-20,0.8797384676516165,1.6910721545341198e-13,1.4421605917666385e-13,1.4714396755680147e-17,2.2467059458174334e-16,0.12026149433548566,5.6070235932747655e-09,3.938962541939397e-14,5.044422592187103e-16,1.460712864592249e-10,1.9568311598537886e-10,1,-0.01808512770868799,-0.018418223635299557
0.15545454545454548,170.0,1.0000000000000007,0.10800082501951506,0.0,0.0,0.8799988731577695,0.0010001654906338442,2.2640176400473447e-10,5.016573815447347e-14,0.011000136105629584,0.0,3.2063704162281156e-08,1.6696103494813396e-20,0.8797384676516165,1.6910721540597499e-13,1.4421605909494528e-13,1.4714396739375508e-17,2.246706906380315e-16,0.12026149433548566,5.6070235931704026e-09,3.938962539631193e-14,5.04442259199913e-16,1.4607128637378e-10,1.9568311295500564e-10,1,-0.0007554151203057306,-0.0007559862037147593
0.16363636363636366,170.0,1.0000000000000009,0.10800082501951472,0.0,0.0,0.879998873157756,0.0010001654906522254,2.26406498629994e-10,5.295271450545022e-14,0.011000136105617292,0.0,3.20637041494715e-08,1.6696103484676824e-20,0.8797384676516165,1.6910721537405116e-13,1.4421605903998475e-13,1.4714396728528837e-17,2.2467078677946196e-16,0.12026149433548566,5.607023593093586e-09,3.938962538052742e-14,5.044422591860729e-16,1.4607128631542338e-10,1.9568311579273928e-10,1,-0.018085145017609716,-0.018418241587692504
0.17181818181818184,170.0,1.0000000000000007,0.1080008250195144,0.0,0.0,0.879998873157743,0.0010001654906706065,2.2641123325167242e-10,5.5739687856525106e-14,0.011000136105605003,0.0,3.206370413673986e-08,1.6696103474601143e-20,0.8797384676516165,1.6910721534232158e-13,1.4421605898534685e-13,1.4714396717753813e-17,2.2467088291875986e-16,0.12026149433548566,5.607023593014101e-09,3.9389625364843853e-14,5.044422591717562e-16,1.4607128625742202e-10,1.9568311279912898e-10,1,-0.0007554215847505536,-0.0007559926779373809
0.18000000000000005,170.0,1.0000000000000007,0.10800082501951405,0.0,0.0,0.8799988731577297,0.0010001654906889878,2.2641596788236988e-10,5.85266656247904e-14,0.011000136105592714,0.0,3.2063704122897976e-08,1.6696103463637547e-20,0.8797384676516165,1.6910721530771225e-13,1.4421605892576036e-13,1.4714396705959945e-17,2.246709790458602e-16,0.12026149433548566,5.60702359292436e-09,3.938962534779562e-14,5.044422591555971e-16,1.46071286194364e-10,1.9568311271465257e-10,1,-0.0007554159888750856,-0.0007559870735978643
0.18818181818181823,170.0,1.0000000000000007,0.1080008250195137,0.0,0.0,0.8799988731577164,0.0010001654907073692,2.264207025076506e-10,6.131363931308722e-14,0.011000136105580422,0.0,3.206370410797287e-08,1.6696103451803962e-20,0.8797384676516165,1.6910721527026322e-13,1.442160588612771e-13,1.4714396693171053e-17,2.246710751576364e-16,0.12026149433548566,5.607023592823725e-09,3.9389625329418275e-14,5.044422591374705e-16,1.4607128612636802e-10,1.9568311553947043e-10,1,-0.01808512592836056,-0.01841822178878725
0.19636363636363638,170.0,1.0000000000000002,0.10800082501951337,0.0,0.0,0.8799988731577032,0.0010001654907257505,2.2642543713834155e-10,6.410061529452241e-14,0.011000136105568133,0.0,3.2063704092761225e-08,1.6696103439741023e-20,0.8797384676516165,1.6910721523206953e-13,1.4421605879551185e-13,1.4714396680119977e-17,2.246711712637896e-16,0.12026149433548566,5.607023592717181e-09,3.9389625310687555e-14,5.04442259118287e-16,1.4607128605707027e-10,1.9568311253072924e-10,1,-0.0007554196709258493,-0.0007559907612179115
0.20454545454545456,170.0,1.0000000000000009,0.10800082501951305,0.0,0.0,0.8799988731576899,0.0010001654907441317,2.2643017176363473e-10,6.688758720735746e-14,0.011000136105555842,0.0,3.2063704076431045e-08,1.669610342677943e-20,0.8797384676516165,1.691072151909414e-13,1.442160587246818e-13,1.4714396666042292e-17,2.2467126735611974e-16,0.12026149433548566,5.607023592598528e-09,3.9389625290591235e-14,5.04442259096917e-16,1.4607128598267798e-10,1.956831153469735e-10,1,-0.01808511223826024,-0.018418207589748416
0.21272727272727274,170.0,1.0000000000000002,0.10800082501951268,0.0,0.0,0.8799988731576764,0.001000165490762513,2.264349064213473e-10,6.967457731303486e-14,0.011000136105543552,0.0,3.206370405501927e-08,1.6696103409746512e-20,0.8797384676516165,1.6910721513657616e-13,1.4421605863105614e-13,1.4714396647299725e-17,2.2467136337643527e-16,0.12026149433548566,5.607023592435638e-09,3.938962526423501e-14,5.044422590675823e-16,1.4607128588513147e-10,1.9568311230039204e-10,1,-0.0007554159817761256,-0.0007559870664881668
0.22090909090909094,170.0,1.0000000000000007,0.10800082501951234,0.0,0.0,0.8799988731576632,0.0010001654907808943,2.2643964104665073e-10,7.24615474504387e-14,0.01100013610553126,0.0,3.206370403729407e-08,1.669610339567683e-20,0.8797384676516165,1.6910721509191711e-13,1.4421605855416293e-13,1.471439663194235e-17,2.2467145944971094e-16,0.12026149433548566,5.607023592294708e-09,3.9389625242415026e-14,5.044422590422064e-16,1.4607128580438435e-10,1.9568311510812508e-10,1,-0.018085121103558834,-0.018418216784620293
0.22909090909090912,170.0,1.0000000000000009,0.108000825019512,0.0,0.0,0.87999887315765,0.0010001654907992757,2.2644437567195952e-10,7.524851670013774e-14,0.01100013610551897,0.0,3.2063704018869876e-08,1.6696103381028618e-20,0.8797384676516165,1.6910721504523101e-13,1.4421605847376344e-13,1.4714396615940753e-17,2.246715555120224e-16,0.12026149433548566,5.607023592143366e-09,3.93896252197323e-14,5.044422590149587e-16,1.460712857204491e-10,1.956831149956821e-10,1,-0.018085120078604612,-0.018418215721562717
0.2372727272727273,170.0,1.0000000000000007,0.10800082501951165,0.0,0.0,0.8799988731576367,0.0010001654908176564,2.2644911032117417e-10,7.803549913102305e-14,0.01100013610550668,0.0,3.2063703998724124e-08,1.669610336347816e-20,0.8797384676516165,1.6910721498000322e-13,1.4421605836075445e-13,1.4714396598360036e-17,2.246716515466754e-16,0.12026149433548566,5.607023591972264e-09,3.938962518817405e-14,5.044422589841671e-16,1.4607128562866508e-10,1.956831119568263e-10,1,-0.0007554648971957516,-0.0007560360558969961
0.2454545454545455,170.0,1.0000000000000002,0.10800082501951137,0.0,0.0,0.8799988731576237,0.0010001654908360384,2.2645384495183882e-10,8.082246975191136e-14,0.011000136105494395,0.0,3.2063703979432664e-08,1.6696103349669775e-20,0.8797384676516165,1.6910721494526285e-13,1.442160583016246e-13,1.4714396581564448e-17,2.24671747600587e-16,0.12026149433548566,5.60702359180319e-09,3.938962517120307e-14,5.044422589536998e-16,1.4607128554078375e-10,1.9568311183909019e-10,1,-0.0007554170787920927,-0.0007559881651634219
0.25363636363636366,170.0,1.0000000000000007,0.10800082501951105,0.0,0.0,0.8799988731576105,0.0010001654908544197,2.2645857957716248e-10,8.36094363383617e-14,0.011000136105482106,0.0,3.206370395891756e-08,1.6696103333355993e-20,0.8797384676516165,1.6910721489324544e-13,1.442160582120619e-13,1.4714396563645155e-17,2.2467184363481894e-16,0.12026149433548566,5.60702359161814e-09,3.938962514595701e-14,5.044422589203901e-16,1.4607128544732473e-10,1.95683114629792e-10,1,-0.0180851065864866,-0.018418201727866478
0.26181818181818184,170.0,1.0000000000000002,0.1080008250195107,0.0,0.0,0.8799988731575971,0.0010001654908728006,2.2646331420249063e-10,8.639640203706737e-14,0.011000136105469816,0.0,3.206370393770715e-08,1.669610331648234e-20,0.8797384676516165,1.6910721483938504e-13,1.4421605811931894e-13,1.4714396545087938e-17,2.2467193965851923e-16,0.12026149433548566,5.607023591421233e-09,3.9389625119855665e-14,5.044422588849209e-16,1.4607128535069504e-10,1.9568311450034557e-10,1,-0.018085116794024192,-0.018418212314875854
0.2700000000000001,170.0,1.0000000000000002,0.1080008250195104,0.0,0.0,0.8799988731575838,0.0010001654908911822,2.2646804882782344e-10,8.918336684810941e-14,0.011000136105457527,0.0,3.206370391580237e-08,1.6696103299050863e-20,0.8797384676516165,1.6910721478370222e-13,1.442160580234381e-13,1.4714396525892515e-17,2.2467203567256643e-16,0.12026149433548566,5.607023591212126e-09,3.938962509289585e-14,5.044422588472845e-16,1.4607128525090542e-10,1.9568311436666437e-10,1,-0.018085125952998517,-0.01841822181434114
0.2781818181818182,170.0,1.0000000000000007,0.10800082501951004,0.0,0.0,0.8799988731575703,0.0010001654909095631,2.2647278345316012e-10,9.197033077134161e-14,0.011000136105445233,0.0,3.206370389320402e-08,1.6696103281063526e-20,0.8797384676516165,1.6910721472620812e-13,1.4421605792444569e-13,1.4714396506061085e-17,2.2467213167704376e-16,0.12026149433548566,5.607023590990461e-09,3.938962506509217e-14,5.044422588073804e-16,1.4607128514795625e-10,1.956831142287492e-10,1,-0.01808512742363922,-0.018418223339653907
0.28636363636363643,170.0,1.0000000000000007,0.10800082501950974,0.0,0.0,0.8799988731575571,0.001000165490927945,2.264775180837985e-10,9.475729692505851e-14,0.011000136105432944,0.0,3.206370387053109e-08,1.669610326301575e-20,0.8797384676516165,1.6910721466851896e-13,1.4421605782511843e-13,1.4714396486161314e-17,2.2467222767972426e-16,0.12026149433548566,5.607023590762269e-09,3.938962503719836e-14,5.044422587662858e-16,1.4607128504466543e-10,1.9568311117447003e-10,1,-0.0007554197221981538,-0.0007559908125677682
0.29454545454545455,170.0,1.0000000000000009,0.10800082501950939,0.0,0.0,0.8799988731575439,0.001000165490946326,2.2648225271443105e-10,9.754426218533806e-14,0.011000136105420654,0.0,3.2063703847183775e-08,1.669610324442671e-20,0.8797384676516165,1.6910721460906063e-13,1.4421605772274564e-13,1.4714396465642287e-17,2.2467232367390247e-16,0.12026149433548566,5.60702359052152e-09,3.9389625008473156e-14,5.044422587229397e-16,1.4607128493830383e-10,1.9568311103198158e-10,1,-0.0007554090884102529,-0.0007559801626958112
0.3027272727272728,170.0,1.0000000000000007,0.10800082501950906,0.0,0.0,0.8799988731575304,0.0010001654909647078,2.2648698742165416e-10,1.0033127164006487e-13,0.011000136105408361,0.0,3.206370381926704e-08,1.6696103222174763e-20,0.8797384676516165,1.691072145376849e-13,1.4421605759984553e-13,1.4714396440929142e-17,2.246724196059296e-16,0.12026149433548566,5.6070235902255684e-09,3.938962497413431e-14,5.044422586696611e-16,1.4607128481112481e-10,1.9568311086160843e-10,1,-0.0007554160542313739,-0.000755987139053007
0.31090909090909097,170.0,1.0000000000000007,0.1080008250195087,0.0,0.0,0.8799988731575171,0.0010001654909830887,2.2649172204700478e-10,1.0311823201222464e-13,0.011000136105396071,0.0,3.2063703793906164e-08,1.6696103201971484e-20,0.8797384676516165,1.691072144729728e-13,1.442160574884286e-13,1.4714396418562063e-17,2.2467251557331305e-16,0.12026149433548566,5.6070235899491255e-09,3.938962494294321e-14,5.044422586198987e-16,1.4607128469559126e-10,1.9568311362274153e-10,1,-0.01808512761954252,-0.018418223542840045
0.3190909090909091,170.0,1.0000000000000007,0.10800082501950836,0.0,0.0,0.879998873157504,0.0010001654910014703,2.2649645668318435e-10,1.0590519786930927e-13,0.01100013610538378,0.0,3.206370376639779e-08,1.669610318004562e-20,0.8797384676516165,1.6910721440264968e-13,1.4421605736735252e-13,1.4714396394223683e-17,2.2467261150859184e-16,0.12026149433548566,5.607023589641747e-09,3.9389624909098114e-14,5.044422585645557e-16,1.4607128457027086e-10,1.95683110538951e-10,1,-0.0007554194092417105,-0.0007559904991379617
0.3272727272727273,170.0,1.0000000000000002,0.10800082501950801,0.0,0.0,0.8799988731574907,0.0010001654910198516,2.265011913085399e-10,1.0869215646556703e-13,0.01100013610537149,0.0,3.2063703739661486e-08,1.669610315874335e-20,0.8797384676516165,1.691072143343897e-13,1.4421605724983186e-13,1.471439637059433e-17,2.246727074569102e-16,0.12026149433548566,5.607023589335661e-09,3.938962487620866e-14,5.044422585094564e-16,1.460712844484722e-10,1.9568311329168634e-10,1,-0.018085104720407977,-0.018418199792415203
0.3354545454545455,170.0,1.0000000000000007,0.1080008250195077,0.0,0.0,0.8799988731574775,0.001000165491038233,2.2650592593389825e-10,1.1147911417410082e-13,0.0110001361053592,0.0,3.2063703712237854e-08,1.669610313688e-20,0.8797384676516165,1.6910721426423037e-13,1.4421605712905056e-13,1.4714396346333558e-17,2.2467280339441873e-16,0.12026149433548566,5.607023589014673e-09,3.938962484247172e-14,5.044422584516759e-16,1.4607128432353607e-10,1.956831131243203e-10,1,-0.01808511776016939,-0.018418213316938138
0.3436363636363637,170.0,1.0000000000000007,0.10800082501950738,0.0,0.0,0.8799988731574642,0.0010001654910566143,2.2651066055925913e-10,1.1426607099486042e-13,0.01100013610534691,0.0,3.2063703684127835e-08,1.6696103114471262e-20,0.8797384676516165,1.6910721419233343e-13,1.4421605700526922e-13,1.4714396321442988e-17,2.246728993224447e-16,0.12026149433548566,5.607023588678454e-09,3.938962480789914e-14,5.044422583911384e-16,1.4607128419547406e-10,1.9568311295276455e-10,1,-0.018085120294028836,-0.01841821594499548
0.35181818181818186,170.0,1.0000000000000007,0.10800082501950702,0.0,0.0,0.8799988731574507,0.0010001654910749955,2.265153951955185e-10,1.1705303334204044e-13,0.011000136105334618,0.0,3.206370365370442e-08,1.669610309020847e-20,0.8797384676516165,1.6910721411440375e-13,1.4421605687111556e-13,1.4714396294428896e-17,2.2467299521732725e-16,0.12026149433548566,5.607023588306343e-09,3.938962477047992e-14,5.044422583241615e-16,1.4607128405687894e-10,1.956831098511887e-10,1,-0.0007554129317737366,-0.0007559840118725193
0.3600000000000001,170.0,1.0000000000000002,0.10800082501950668,0.0,0.0,0.8799988731574375,0.0010001654910933768,2.2652012983179835e-10,1.1983999481253454e-13,0.011000136105322326,0.0,3.206370362255568e-08,1.669610306535711e-20,0.8797384676516165,1.6910721403450928e-13,1.4421605673356642e-13,1.471439626674878e-17,2.2467309110341973e-16,0.12026149433548566,5.607023587916466e-09,3.9389624732173886e-14,5.044422582539736e-16,1.4607128391497494e-10,1.956831096610876e-10,1,-0.0007554068680533871,-0.0007559779389805899
0.3681818181818182,170.0,1.0000000000000009,0.10800082501950638,0.0,0.0,0.8799988731574243,0.0010001654911117584,2.2652486445716367e-10,1.226269489695014e-13,0.011000136105310037,0.0,3.206370359239551e-08,1.669610304130631e-20,0.8797384676516165,1.6910721395727984e-13,1.4421605660062622e-13,1.4714396239975846e-17,2.246731870042333e-16,0.12026149433548566,5.607023587530851e-09,3.938962469507496e-14,5.044422581845651e-16,1.4607128377757386e-10,1.9568311239292638e-10,1,-0.018085111449328846,-0.01841820677148799
0.37636363636363646,170.0,1.000000000028114,0.10800082501950602,0.0,0.0,0.8799988731574109,0.0010001654911301393,2.2652959909610763e-10,1.2541391023177797e-13,0.011000136105297745,0.0,3.206370355477911e-08,1.6696103006554203e-20,0.8797384676516165,1.6910721381683645e-13,1.4421605635762962e-13,1.4714396206359765e-17,2.2467328279574727e-16,0.12026149433548566,5.607023587038182e-09,3.9389624627941745e-14,5.044422580958617e-16,1.4607128360620765e-10,1.9568310924745286e-10,1,-0.000755479341220942,-0.0007560505217710593
